17692330,mackmaine,friends,329,1022713,3257,16436,Thu Nov 27 22:58:13 +0000 2008,https://t.co/QdB7D1Iwsu,img/17692330.jpg,Hollygrove USA
417815000,designerdada,friends,383,24835,175,1435,Mon Nov 21 12:01:05 +0000 2011,http://t.co/Y1p6Ny5IAV,img/417815000.jpg,Pune  India
19675870,jaysean,friends,2319,1331541,7678,17771,Wed Jan 28 21:05:23 +0000 2009,https://t.co/WgXyokiCaq,img/19675870.jpg,London  UK
38127255,BIRDMAN5STAR,friends,423,2466238,6595,10483,Wed May 06 06:16:46 +0000 2009,https://t.co/zhedkaDJ26,img/38127255.jpg,
23154159,kirangill,friends,219,220,1,5470,Sat Mar 07 02:32:21 +0000 2009,,img/23154159.jpg,
236282213,IIFA,friends,464,341442,272,11542,Mon Jan 10 06:43:36 +0000 2011,https://t.co/J8NJl72PoT,img/236282213.jpg,Mumbai
256321435,ThatWouldBeSoDV,friends,1228,1537,20,30765,Wed Feb 23 02:59:14 +0000 2011,https://t.co/KYyyiesmo8,img/256321435.jpg,Los Angeles  CA
535805930,AmanSedd,friends,619,39267,71,55531,Sat Mar 24 23:26:56 +0000 2012,https://t.co/7YdomK9fLG,img/535805930.jpg,Atlanta  GA
22733444,Tyga,friends,4365,5380918,12693,11864,Wed Mar 04 04:29:52 +0000 2009,https://t.co/h4r0yP81Mq,img/22733444.jpg,#GirlsHaveFun Out Now!!
199359691,T0SSH,friends,299,9500,14,7516,Wed Oct 06 17:27:58 +0000 2010,http://t.co/54iEqwjOJw,img/199359691.jpg,Los Angeles 
130574599,BIGGSLICE,friends,62,55,0,37,Wed Apr 07 18:00:05 +0000 2010,,img/130574599.jpg,
126098246,melaniechandra,friends,968,13544,147,3404,Wed Mar 24 20:47:43 +0000 2010,https://t.co/YR2bKo9lVI,img/126098246.jpg,Los Angeles / New York
25859687,iamKingLos,friends,2698,198873,731,54419,Sun Mar 22 18:57:09 +0000 2009,https://t.co/5bU9mdDzjC,img/25859687.jpg,Yo Mama House 
24472704,Kid_Ink,friends,5310,1081754,2097,28680,Sun Mar 15 02:27:30 +0000 2009,https://t.co/hkyOeGtbu3,img/24472704.jpg,Los Angeles  CA
102931590,EarlHayes,friends,98,6551,66,1469,Fri Jan 08 08:56:52 +0000 2010,http://t.co/XDI61mRPiK,img/102931590.jpg,Los angeles
63802591,iamBiLLYG_,friends,2826,27542,59,83430,Fri Aug 07 19:10:03 +0000 2009,https://t.co/SsGjb0i7ks,img/63802591.jpg,Billuminati  Louisiana
1052573077,Plus1Comms,friends,2835,3473,346,6079,Tue Jan 01 13:12:54 +0000 2013,https://t.co/8Ml8QzpLSR,img/1052573077.png,LDN | Mumbai | Dubai 
41333083,ShoutMumbai,friends,322,2561,92,8928,Wed May 20 10:31:58 +0000 2009,https://t.co/VTBfQbZnU9,img/41333083.jpg,London - Dubai - Mumbai
311541634,DigitalSpider,friends,1249,1603,63,1479,Sun Jun 05 16:43:35 +0000 2011,https://t.co/VTBfQbZnU9,img/311541634.jpg,London | Mumbai | Dubai 
33606063,NateImpact,friends,20050,23747,125,10060,Mon Apr 20 18:15:09 +0000 2009,,img/33606063.jpg,Los Angeles  CA
47680529,elegantunivers9,friends,726,2854,68,3449,Tue Jun 16 17:17:45 +0000 2009,https://t.co/23lX3SQ6gM,img/47680529.png,Cape Town  South Africa
2157241842,TISVentures,friends,366,343,39,999,Sat Oct 26 17:20:59 +0000 2013,http://t.co/qdRWOjgMcN,img/2157241842.jpg,Dubai - London - Cape Town
18292380,steingoldmusic,friends,954,1042,38,4387,Sun Dec 21 20:36:50 +0000 2008,http://t.co/OVJJ9u3wD3,img/18292380.jpg,Los Angeles
190940022,Nani,friends,214,50791,200,27999,Wed Sep 15 06:15:32 +0000 2010,https://t.co/zSF5a3vt3d,img/190940022.jpg,Bay to La
